ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
2052498576,2052498576,0,0
2052498577,2052498577,0,0
2052498578,2052498578,0,0
2052498579,2052498579,0,0
2052498580,2052498580,0,0
2052498581,2052498581,0,0
2052498582,2052498582,0,0
2052498583,2052498583,0,0
2052498584,2052498584,0,0
2052498585,2052498585,0,0
2052498586,2052498586,0,0
2052498587,2052498587,0,0
2052498588,2052498588,0,0
2052498589,2052498589,0,0
2052498590,2052498590,0,0
2052498591,2052498591,0,0
2052498592,2052498592,0,0
2052498593,2052498593,0,0
2052498594,2052498594,0,0
2052498595,2052498595,0,0
2052498596,2052498596,0,0
2052498597,2052498597,0,0
2052498598,2052498598,0,0
2052498599,2052498599,0,0
2052498600,2052498600,0,0
2052498601,2052498601,0,0
2052498602,2052498602,0,0
2052498603,2052498603,0,0
2052498604,2052498604,0,0
2052498605,2052498605,0,0
2052498606,2052498606,0,0
2052498607,2052498607,0,0
2052498608,2052498608,0,0
2052498609,2052498609,0,0
2052498610,2052498610,0,0
2052498611,2052498611,0,0
2052498612,2052498612,0,0
2052498613,2052498613,0,0
2052498614,2052498614,0,0
2052498615,2052498615,0,0
2052498616,2052498616,0,0
2052498617,2052498617,0,0
2052498618,2052498618,0,0
2052498619,2052498619,0,0
2052498620,2052498620,0,0
2052498621,2052498621,0,0
2052498622,2052498622,0,0
2052498623,2052498623,0,0
2052498624,2052498624,0,0
2052498625,2052498625,0,0
2052498626,2052498626,0,0
2052498627,2052498627,0,0
2052498628,2052498628,0,0
2052498629,2052498629,0,0
2052498630,2052498630,0,0
2052498631,2052498631,0,0
2052498632,2052498632,0,0
2052498633,2052498633,0,0
2052498634,2052498634,0,0
2052498635,2052498635,0,0
2052498636,2052498636,0,0
2052498637,2052498637,0,0
2052498638,2052498638,0,0
2052498639,2052498639,0,0
2052498640,2052498640,0,0
2052498641,2052498641,0,0
2052498642,2052498642,0,0
2052498643,2052498643,0,0
2052498644,2052498644,0,0
2052498645,2052498645,0,0
2052498646,2052498646,0,0
2052498647,2052498647,0,0
2052498648,2052498648,0,0
2052498649,2052498649,0,0
2052498650,2052498650,0,0
2052498651,2052498651,0,0
2052498652,2052498652,0,0
2052498653,2052498653,0,0
2052498654,2052498654,0,0
2052498655,2052498655,0,0
2052498656,2052498656,0,0
2052498657,2052498657,0,0
2052498658,2052498658,0,0
2052498659,2052498659,0,0
2052498660,2052498660,0,0
2052498661,2052498661,0,0
2052498662,2052498662,0,0
2052498663,2052498663,0,0
2052498664,2052498664,0,0
2052498665,2052498665,0,0
2052498666,2052498666,0,0
2052498667,2052498667,0,0
2052498668,2052498668,0,0
2052498669,2052498669,0,0
2052498670,2052498670,0,0
2052498671,2052498671,0,0
2052498672,2052498672,0,0
2052498673,2052498673,0,0
2052498674,2052498674,0,0
2052498675,2052498675,0,0
2052498676,2052498676,0,0
2052498677,2052498677,0,0
2052498678,2052498678,0,0
2052498679,2052498679,0,0
2052498680,2052498680,0,0
2052498681,2052498681,0,0
2052498682,2052498682,0,0
2052498683,2052498683,0,0
2052498684,2052498684,0,0
2052498685,2052498685,0,0
2052498686,2052498686,0,0
2052498687,2052498687,0,0
2052498688,2052498688,0,0
2052498689,2052498689,0,0
2052498690,2052498690,0,0
2052498691,2052498691,0,0
2052498692,2052498692,0,0
2052498693,2052498693,0,0
2052498694,2052498694,0,0
2052498695,2052498695,0,0
2052498696,2052498696,0,0
2052498697,2052498697,0,0
2052498698,2052498698,0,0
2052498699,2052498699,0,0
2052498700,2052498700,0,0
2052498701,2052498701,0,0
2052498702,2052498702,0,0
2052498703,2052498703,0,0
2052498704,2052498704,0,0
2052498705,2052498705,0,0
2052498706,2052498706,0,0
2052498707,2052498707,0,0
2052498708,2052498708,0,0
2052498709,2052498709,0,0
2052498710,2052498710,0,0
2052498711,2052498711,0,0
2052498712,2052498712,0,0
2052498713,2052498713,0,0
2052498714,2052498714,0,0
2052498715,2052498715,0,0
2052498716,2052498716,0,0
2052498717,2052498717,0,0
2052498718,2052498718,0,0
2052498719,2052498719,0,0
2052498720,2052498720,0,0
2052498721,2052498721,0,0
2052498722,2052498722,0,0
2052498723,2052498723,0,0
2052498724,2052498724,0,0
2052498725,2052498725,0,0
2052498726,2052498726,0,0
2052498727,2052498727,0,0
2052498728,2052498728,0,0
2052498729,2052498729,0,0
2052498730,2052498730,0,0
2052498731,2052498731,0,0
2052498732,2052498732,0,0
2052498733,2052498733,0,0
2052498734,2052498734,0,0
2052498735,2052498735,0,0
2052498736,2052498736,0,0
2052498737,2052498737,0,0
2052498738,2052498738,0,0
2052498739,2052498739,0,0
2052498740,2052498740,0,0
2052498741,2052498741,0,0
2052498742,2052498742,0,0
2052498743,2052498743,0,0
2052498744,2052498744,0,0
2052498745,2052498745,0,0
2052498746,2052498746,0,0
2052498747,2052498747,0,0
2052498748,2052498748,0,0
2052498749,2052498749,0,0
2052498750,2052498750,0,0
2052498751,2052498751,0,0
2052498752,2052498752,0,0
2052498753,2052498753,0,0
2052498754,2052498754,0,0
2052498755,2052498755,0,0
2052498756,2052498756,0,0
2052498757,2052498757,0,0
2052498758,2052498758,0,0
2052498759,2052498759,0,0
2052498760,2052498760,0,0
2052498761,2052498761,0,0
2052498762,2052498762,0,0
2052498763,2052498763,0,0
2052498764,2052498764,0,0
2052498765,2052498765,0,0
2052498766,2052498766,0,0
2052498767,2052498767,0,0
2052498768,2052498768,0,0
2052498769,2052498769,0,0
2052498770,2052498770,0,0
2052498771,2052498771,0,0
2052498772,2052498772,0,0
2052498773,2052498773,0,0
2052498774,2052498774,0,0
2052498775,2052498775,0,0
2052498776,2052498776,0,0
2052498777,2052498777,0,0
2052498778,2052498778,0,0
2052498779,2052498779,0,0
2052498780,2052498780,0,0
2052498781,2052498781,0,0
2052498782,2052498782,0,0
2052498783,2052498783,0,0
2052498784,2052498784,0,0
2052498785,2052498785,0,0
2052498786,2052498786,0,0
2052498787,2052498787,0,0
2052498788,2052498788,0,0
2052498789,2052498789,0,0
2052498790,2052498790,0,0
2052498791,2052498791,0,0
2052498792,2052498792,0,0
2052498793,2052498793,0,0
2052498794,2052498794,0,0
2052498795,2052498795,0,0
2052498796,2052498796,0,0
2052498797,2052498797,0,0
2052498798,2052498798,0,0
2052498799,2052498799,0,0
2052498800,2052498800,0,0
2052498801,2052498801,0,0
2052498802,2052498802,0,0
2052498803,2052498803,0,0
2052498804,2052498804,0,0
2052498805,2052498805,0,0
2052498806,2052498806,0,0
2052498807,2052498807,0,0
2052498808,2052498808,0,0
2052498809,2052498809,0,0
2052498810,2052498810,0,0
2052498811,2052498811,0,0
2052498812,2052498812,0,0
2052498813,2052498813,0,0
2052498814,2052498814,0,0
2052498815,2052498815,0,0
2052498816,2052498816,0,0
2052498817,2052498817,0,0
2052498818,2052498818,0,0
2052498819,2052498819,0,0
2052498820,2052498820,0,0
2052498821,2052498821,0,0
2052498822,2052498822,0,0
2052498823,2052498823,0,0
2052498824,2052498824,0,0
2052498825,2052498825,0,0
2052498826,2052498826,0,0
2052498827,2052498827,0,0
2052498828,2052498828,0,0
2052498829,2052498829,0,0
2052498830,2052498830,0,0
2052498831,2052498831,0,0
2052498832,2052498832,0,0
2052498833,2052498833,0,0
2052498834,2052498834,0,0
2052498835,2052498835,0,0
2052498836,2052498836,0,0
2052498837,2052498837,0,0
2052498838,2052498838,0,0
2052498839,2052498839,0,0
2052498840,2052498840,0,0
2052498841,2052498841,0,0
2052498842,2052498842,0,0
2052498843,2052498843,0,0
2052498844,2052498844,0,0
2052498845,2052498845,0,0
2052498846,2052498846,0,0
2052498847,2052498847,0,0
2052498848,2052498848,0,0
2052498849,2052498849,0,0
2052498850,2052498850,0,0
2052498851,2052498851,0,0
2052498852,2052498852,0,0
2052498853,2052498853,0,0
2052498854,2052498854,0,0
2052498855,2052498855,0,0
2052498856,2052498856,0,0
2052498857,2052498857,0,0
2052498858,2052498858,0,0
2052498859,2052498859,0,0
2052498860,2052498860,0,0
2052498861,2052498861,0,0
2052498862,2052498862,0,0
2052498863,2052498863,0,0
2052498864,2052498864,0,0
2052498865,2052498865,0,0
2052498866,2052498866,0,0
2052498867,2052498867,0,0
2052498868,2052498868,0,0
2052498869,2052498869,0,0
2052498870,2052498870,0,0
2052498871,2052498871,0,0
2052498872,2052498872,0,0
2052498873,2052498873,0,0
2052498874,2052498874,0,0
2052498875,2052498875,0,0
2052498876,2052498876,0,0
2052498877,2052498877,0,0
2052498878,2052498878,0,0
2052498879,2052498879,0,0
2052498880,2052498880,0,0
2052498881,2052498881,0,0
2052498882,2052498882,0,0
2052498883,2052498883,0,0
2052498884,2052498884,0,0
2052498885,2052498885,0,0
2052498886,2052498886,0,0
2052498887,2052498887,0,0
2052498888,2052498888,0,0
2052498889,2052498889,0,0
2052498890,2052498890,0,0
2052498891,2052498891,0,0
2052498892,2052498892,0,0
2052498893,2052498893,0,0
2052498894,2052498894,0,0
2052498895,2052498895,0,0
2052498896,2052498896,0,0
2052498897,2052498897,0,0
2052498898,2052498898,0,0
2052498899,2052498899,0,0
2052498900,2052498900,0,0
2052498901,2052498901,0,0
2052498902,2052498902,0,0
2052498903,2052498903,0,0
2052498904,2052498904,0,0
2052498905,2052498905,0,0
2052498906,2052498906,0,0
2052498907,2052498907,0,0
2052498908,2052498908,0,0
2052498909,2052498909,0,0
2052498910,2052498910,0,0
2052498911,2052498911,0,0
2052498912,2052498912,0,0
2052498913,2052498913,0,0
2052498914,2052498914,0,0
2052498915,2052498915,0,0
2052498916,2052498916,0,0
2052498917,2052498917,0,0
2052498918,2052498918,0,0
2052498919,2052498919,0,0
2052498920,2052498920,0,0
2052498921,2052498921,0,0
2052498922,2052498922,0,0
2052498923,2052498923,0,0
2052498924,2052498924,0,0
2052498925,2052498925,0,0
2052498926,2052498926,0,0
2052498927,2052498927,0,0
2052498928,2052498928,0,0
2052498929,2052498929,0,0
2052498930,2052498930,0,0
2052498931,2052498931,0,0
2052498932,2052498932,0,0
2052498933,2052498933,0,0
2052498934,2052498934,0,0
2052498935,2052498935,0,0
2052498936,2052498936,0,0
2052498937,2052498937,0,0
2052498938,2052498938,0,0
2052498939,2052498939,0,0
2052498940,2052498940,0,0
2052498941,2052498941,0,0
2052498942,2052498942,0,0
2052498943,2052498943,0,0
2052498944,2052498944,0,0
2052498945,2052498945,0,0
2052498946,2052498946,0,0
2052498947,2052498947,0,0
2052498948,2052498948,0,0
2052498949,2052498949,0,0
2052498950,2052498950,0,0
2052498951,2052498951,0,0
2052498952,2052498952,0,0
2052498953,2052498953,0,0
2052498954,2052498954,0,0
2052498955,2052498955,0,0
2052498956,2052498956,0,0
2052498957,2052498957,0,0
2052498958,2052498958,0,0
2052498959,2052498959,0,0
2052498960,2052498960,0,0
2052498961,2052498961,0,0
2052498962,2052498962,0,0
2052498963,2052498963,0,0
2052498964,2052498964,0,0
2052498965,2052498965,0,0
2052498966,2052498966,0,0
2052498967,2052498967,0,0
2052498968,2052498968,0,0
2052498969,2052498969,0,0
2052498970,2052498970,0,0
2052498971,2052498971,0,0
2052498972,2052498972,0,0
2052498973,2052498973,0,0
2052498974,2052498974,0,0
2052498975,2052498975,0,0
2052498976,2052498976,0,0
2052498977,2052498977,0,0
2052498978,2052498978,0,0
2052498979,2052498979,0,0
2052498980,2052498980,0,0
2052498981,2052498981,0,0
2052498982,2052498982,0,0
2052498983,2052498983,0,0
2052498984,2052498984,0,0
2052498985,2052498985,0,0
2052498986,2052498986,0,0
2052498987,2052498987,0,0
2052498988,2052498988,0,0
2052498989,2052498989,0,0
2052498990,2052498990,0,0
2052498991,2052498991,0,0
2052498992,2052498992,0,0
2052498993,2052498993,0,0
2052498994,2052498994,0,0
2052498995,2052498995,0,0
2052498996,2052498996,0,0
2052498997,2052498997,0,0
2052498998,2052498998,0,0
2052498999,2052498999,0,0
2052499000,2052499000,0,0
2052499001,2052499001,0,0
2052499002,2052499002,0,0
2052499003,2052499003,0,0
2052499004,2052499004,0,0
2052499005,2052499005,0,0
2052499006,2052499006,0,0
2052499007,2052499007,0,0
2052499008,2052499008,0,0
2052499009,2052499009,0,0
2052499010,2052499010,0,0
2052499011,2052499011,0,0
2052499012,2052499012,0,0
2052499013,2052499013,0,0
2052499014,2052499014,0,0
2052499015,2052499015,0,0
2052499016,2052499016,0,0
2052499017,2052499017,0,0
2052499018,2052499018,0,0
2052499019,2052499019,0,0
2052499020,2052499020,0,0
2052499021,2052499021,0,0
2052499022,2052499022,0,0
2052499023,2052499023,0,0
2052499024,2052499024,0,0
2052499025,2052499025,0,0
2052499026,2052499026,0,0
2052499027,2052499027,0,0
2052499028,2052499028,0,0
2052499029,2052499029,0,0
2052499030,2052499030,0,0
2052499031,2052499031,0,0
2052499032,2052499032,0,0
2052499033,2052499033,0,0
2052499034,2052499034,0,0
2052499035,2052499035,0,0
2052499036,2052499036,0,0
2052499037,2052499037,0,0
2052499038,2052499038,0,0
2052499039,2052499039,0,0
2052499040,2052499040,0,0
2052499041,2052499041,0,0
2052499042,2052499042,0,0
2052499043,2052499043,0,0
2052499044,2052499044,0,0
2052499045,2052499045,0,0
2052499046,2052499046,0,0
2052499047,2052499047,0,0
2052499048,2052499048,0,0
2052499049,2052499049,0,0
2052499050,2052499050,0,0
2052499051,2052499051,0,0
2052499052,2052499052,0,0
2052499053,2052499053,0,0
2052499054,2052499054,0,0
2052499055,2052499055,0,0
2052499056,2052499056,0,0
2052499057,2052499057,0,0
2052499058,2052499058,0,0
2052499059,2052499059,0,0
2052499060,2052499060,0,0
2052499061,2052499061,0,0
2052499062,2052499062,0,0
2052499063,2052499063,0,0
2052499064,2052499064,0,0
2052499065,2052499065,0,0
2052499066,2052499066,0,0
2052499067,2052499067,0,0
2052499068,2052499068,0,0
2052499069,2052499069,0,0
2052499070,2052499070,0,0
2052499071,2052499071,0,0
2052499072,2052499072,0,0
2052499073,2052499073,0,0
2052499074,2052499074,0,0
2052499075,2052499075,0,0
2052499076,2052499076,0,0
2052499077,2052499077,0,0
2052499078,2052499078,0,0
2052499079,2052499079,0,0
2052499080,2052499080,0,0
2052499081,2052499081,0,0
2052499082,2052499082,0,0
2052499083,2052499083,0,0
2052499084,2052499084,0,0
2052499085,2052499085,0,0
2052499086,2052499086,0,0
2052499087,2052499087,0,0
2052499088,2052499088,0,0
2052499089,2052499089,0,0
2052499090,2052499090,0,0
2052499091,2052499091,0,0
2052499092,2052499092,0,0
2052499093,2052499093,0,0
2052499094,2052499094,0,0
2052499095,2052499095,0,0
2052499096,2052499096,0,0
2052499097,2052499097,0,0
2052499098,2052499098,0,0
2052499099,2052499099,0,0
2052499100,2052499100,0,0
2052499101,2052499101,0,0
2052499102,2052499102,0,0
2052499103,2052499103,0,0
2052499104,2052499104,0,0
2052499105,2052499105,0,0
2052499106,2052499106,0,0
2052499107,2052499107,0,0
2052499108,2052499108,0,0
2052499109,2052499109,0,0
2052499110,2052499110,0,0
2052499111,2052499111,0,0
2052499112,2052499112,0,0
2052499113,2052499113,0,0
2052499114,2052499114,0,0
2052499115,2052499115,0,0
2052499116,2052499116,0,0
2052499117,2052499117,0,0
2052499118,2052499118,0,0
2052499119,2052499119,0,0
2052499120,2052499120,0,0
2052499121,2052499121,0,0
2052499122,2052499122,0,0
2052499123,2052499123,0,0
2052499124,2052499124,0,0
2052499125,2052499125,0,0
2052499126,2052499126,0,0
2052499127,2052499127,0,0
2052499128,2052499128,0,0
2052499129,2052499129,0,0
2052499130,2052499130,0,0
2052499131,2052499131,0,0
2052499132,2052499132,0,0
2052499133,2052499133,0,0
2052499134,2052499134,0,0
2052499135,2052499135,0,0
2052499136,2052499136,0,0
2052499137,2052499137,0,0
2052499138,2052499138,0,0
2052499139,2052499139,0,0
2052499140,2052499140,0,0
2052499141,2052499141,0,0
2052499142,2052499142,0,0
2052499143,2052499143,0,0
2052499144,2052499144,0,0
2052499145,2052499145,0,0
2052499146,2052499146,0,0
2052499147,2052499147,0,0
2052499148,2052499148,0,0
2052499149,2052499149,0,0
2052499150,2052499150,0,0
2052499151,2052499151,0,0
2052499152,2052499152,0,0
2052499153,2052499153,0,0
2052499154,2052499154,0,0
2052499155,2052499155,0,0
2052499156,2052499156,0,0
2052499157,2052499157,0,0
2052499158,2052499158,0,0
2052499159,2052499159,0,0
2052499160,2052499160,0,0
2052499161,2052499161,0,0
2052499162,2052499162,0,0
2052499163,2052499163,0,0
2052499164,2052499164,0,0
2052499165,2052499165,0,0
2052499166,2052499166,0,0
2052499167,2052499167,0,0
2052499168,2052499168,0,0
2052499169,2052499169,0,0
2052499170,2052499170,0,0
2052499171,2052499171,0,0
2052499172,2052499172,0,0
2052499173,2052499173,0,0
2052499174,2052499174,0,0
2052499175,2052499175,0,0
2052499176,2052499176,0,0
2052499177,2052499177,0,0
2052499178,2052499178,0,0
2052499179,2052499179,0,0
2052499180,2052499180,0,0
2052499181,2052499181,0,0
2052499182,2052499182,0,0
2052499183,2052499183,0,0
2052499184,2052499184,0,0
2052499185,2052499185,0,0
2052499186,2052499186,0,0
2052499187,2052499187,0,0
2052499188,2052499188,0,0
2052499189,2052499189,0,0
2052499190,2052499190,0,0
2052499191,2052499191,0,0
2052499192,2052499192,0,0
2052499193,2052499193,0,0
2052499194,2052499194,0,0
2052499195,2052499195,0,0
2052499196,2052499196,0,0
2052499197,2052499197,0,0
2052499198,2052499198,0,0
2052499199,2052499199,0,0
2052499200,2052499200,0,0
2052499201,2052499201,0,0
2052499202,2052499202,0,0
2052499203,2052499203,0,0
2052499204,2052499204,0,0
2052499205,2052499205,0,0
2052499206,2052499206,0,0
2052499207,2052499207,0,0
2052499208,2052499208,0,0
2052499209,2052499209,0,0
2052499210,2052499210,0,0
2052499211,2052499211,0,0
2052499212,2052499212,0,0
2052499213,2052499213,0,0
2052499214,2052499214,0,0
2052499215,2052499215,0,0
2052499216,2052499216,0,0
2052499217,2052499217,0,0
2052499218,2052499218,0,0
2052499219,2052499219,0,0
2052499220,2052499220,0,0
2052499221,2052499221,0,0
2052499222,2052499222,0,0
2052499223,2052499223,0,0
2052499224,2052499224,0,0
2052499225,2052499225,0,0
2052499226,2052499226,0,0
2052499227,2052499227,0,0
2052499228,2052499228,0,0
2052499229,2052499229,0,0
2052499230,2052499230,0,0
2052499231,2052499231,0,0
2052499232,2052499232,0,0
2052499233,2052499233,0,0
2052499234,2052499234,0,0
2052499235,2052499235,0,0
2052499236,2052499236,0,0
2052499237,2052499237,0,0
2052499238,2052499238,0,0
2052499239,2052499239,0,0
2052499240,2052499240,0,0
2052499241,2052499241,0,0
2052499242,2052499242,0,0
2052499243,2052499243,0,0
2052499244,2052499244,0,0
2052499245,2052499245,0,0
2052499246,2052499246,0,0
2052499247,2052499247,0,0
2052499248,2052499248,0,0
2052499249,2052499249,0,0
2052499250,2052499250,0,0
2052499251,2052499251,0,0
2052499252,2052499252,0,0
2052499253,2052499253,0,0
2052499254,2052499254,0,0
2052499255,2052499255,0,0
2052499256,2052499256,0,0
2052499257,2052499257,0,0
2052499258,2052499258,0,0
2052499259,2052499259,0,0
2052499260,2052499260,0,0
2052499261,2052499261,0,0
2052499262,2052499262,0,0
2052499263,2052499263,0,0
2052499264,2052499264,0,0
2052499265,2052499265,0,0
2052499266,2052499266,0,0
2052499267,2052499267,0,0
2052499268,2052499268,0,0
2052499269,2052499269,0,0
2052499270,2052499270,0,0
2052499271,2052499271,0,0
2052499272,2052499272,0,0
2052499273,2052499273,0,0
2052499274,2052499274,0,0
2052499275,2052499275,0,0
2052499276,2052499276,0,0
2052499277,2052499277,0,0
2052499278,2052499278,0,0
2052499279,2052499279,0,0
2052499280,2052499280,0,0
2052499281,2052499281,0,0
2052499282,2052499282,0,0
2052499283,2052499283,0,0
2052499284,2052499284,0,0
2052499285,2052499285,0,0
2052499286,2052499286,0,0
2052499287,2052499287,0,0
2052499288,2052499288,0,0
2052499289,2052499289,0,0
2052499290,2052499290,0,0
2052499291,2052499291,0,0
2052499292,2052499292,0,0
2052499293,2052499293,0,0
2052499294,2052499294,0,0
2052499295,2052499295,0,0
2052499296,2052499296,0,0
2052499297,2052499297,0,0
2052499298,2052499298,0,0
2052499299,2052499299,0,0
2052499300,2052499300,0,0
2052499301,2052499301,0,0
2052499302,2052499302,0,0
2052499303,2052499303,0,0
2052499304,2052499304,0,0
2052499305,2052499305,0,0
2052499306,2052499306,0,0
2052499307,2052499307,0,0
2052499308,2052499308,0,0
2052499309,2052499309,0,0
